1	0	288	0	0	0
2	0	288	0	0	0
3	0	288	0	0	0
4	0	288	0	0	0
5	0	288	0	0	0
6	0	288	0	0	0
7	0	288	0	0	0
8	0	288	0	0	0
9	0	288	0	0	0
10	0	288	0	0	0
11	0	288	0	0	0
12	0	288	0	0	0
13	0	288	0	0	0
14	0	288	0	0	0
15	0	288	0	0	0
16	0	288	0	0	0
17	0	288	0	0	0
18	0	288	0	0	0
19	0	288	0	0	0
20	0	288	0	0	0
21	0	288	0	0	0
22	0	288	0	0	0
23	0	288	0	0	0
24	0	288	0	0	0
25	0	288	0	0	0
26	0	288	0	0	0
27	0	288	0	0	0
28	0	288	0	0	0
29	0	288	0	0	0
30	0	288	0	0	0
31	0	288	0	0	0
32	0	288	0	0	0
33	0	288	0	0	0
34	0	288	0	0	0
35	0	288	0	0	0
36	0	288	0	0	0
37	0	288	0	0	0
38	0	288	0	0	0
39	0	288	0	0	0
40	0	288	0	0	0
41	0	288	0	0	0
42	0	288	0	0	0
43	0	288	0	0	0
44	0	288	0	0	0
45	0	288	0	0	0
46	0	288	0	0	0
47	0	288	0	0	0
48	0	288	0	0	0
49	0	288	0	0	0
50	0	288	0	0	0
51	0	288	0	0	0
52	0	288	0	0	0
53	0	288	0	0	0
54	0	288	0	0	0
55	0	288	0	0	0
56	0	288	0	0	0
57	0	288	0	0	0
58	0	288	0	0	0
59	0	288	0	0	0
60	0	288	0	0	0
61	0	288	0	0	0
62	0	288	0	0	0
63	0	288	0	0	0
64	0	288	0	0	0
65	0	288	0	0	0
66	0	288	0	0	0
67	0	288	0	0	0
68	0	288	0	0	0
69	0	288	0	0	0
70	0	288	0	0	0
71	0	288	0	0	0
72	0	288	0	0	0
73	0	288	0	0	0
74	0	288	0	0	0
75	0	288	0	0	0
76	0	288	0	0	0
77	0	288	0	0	0
78	0	288	0	0	0
79	0	288	0	0	0
80	0	288	0	0	0
81	0	288	0	0	0
82	0	288	0	0	0
83	0	288	0	0	0
84	0	288	0	0	0
85	0	288	0	0	0
86	0	288	0	0	0
87	0	288	0	0	0
88	0	288	0	0	0
89	0	288	0	0	0
90	0	288	0	0	0
91	0	288	0	0	0
92	0	288	0	0	0
93	0	288	0	0	0
94	0	288	0	0	0
95	0	288	0	0	0
96	0	288	0	0	0
97	0	288	0	0	0
98	0	288	0	0	0
99	0	288	0	0	0
100	0	288	0	0	0
101	0	288	0	0	0
102	0	288	0	0	0
103	0	288	0	0	0
104	0	288	0	0	0
105	0	288	0	0	0
106	0	288	0	0	0
107	0	288	0	0	0
108	0	288	0	0	0
109	0	288	0	0	0
110	0	288	0	0	0
111	0	288	0	0	0
112	0	288	0	0	0
113	0	288	0	0	0
114	16	183	28	126	0
115	17	183	28	126	0
116	18	183	28	126	0
117	19	183	28	126	0
118	23	183	38	126	0
119	24	183	38	126	0
120	28	183	38	126	0
121	28	183	38	126	0
122	29	183	38	126	0
123	30	183	38	126	0
124	49	183	38	126	0
125	51	183	38	126	0
126	52	183	38	126	0
127	56	183	38	126	0
128	57	183	38	126	0
129	71	183	38	126	0
130	72	183	38	126	0
131	79	183	38	126	0
132	85	183	38	126	0
133	86	183	38	126	0
134	87	183	38	126	0
135	101	180	38	126	0
136	106	180	38	126	0
137	106	180	38	126	0
138	108	180	38	126	0
139	109	180	38	126	0
140	121	180	38	126	0
141	122	180	38	126	0
142	131	180	38	126	0
143	132	180	38	126	0
144	132	180	38	126	0
145	148	180	38	126	0
146	148	180	38	126	0
147	149	180	38	126	0
148	157	172	38	126	0
149	157	172	38	126	0
150	158	172	38	126	0
151	171	172	38	126	0
152	172	172	38	126	0
153	173	172	38	126	0
154	175	172	38	126	0
155	177	172	38	126	0
156	187	172	38	126	0
157	190	172	38	126	0
158	191	172	38	126	0
159	204	166	38	126	0
160	205	166	38	126	0
161	206	166	38	126	0
162	209	166	38	126	0
163	210	166	38	126	0
164	211	166	38	126	0
165	229	166	38	126	0
166	230	166	38	126	0
167	231	166	38	126	0
168	233	166	38	126	0
169	234	166	38	126	0
170	249	166	38	126	0
171	250	166	38	126	0
172	251	166	38	126	0
173	252	166	38	126	0
174	262	166	38	126	0
175	263	166	38	126	0
176	273	166	38	126	0
177	274	166	38	126	0
178	278	166	38	126	0
179	280	166	38	126	0
180	296	166	38	126	0
181	297	166	38	126	0
182	298	166	38	126	0
183	300	166	38	126	0
184	301	166	38	126	0
185	302	163	38	126	0
186	303	163	38	126	0
187	309	163	38	126	0
188	310	163	38	126	0
189	311	163	38	126	0
190	326	163	38	126	0
191	327	163	38	126	0
192	332	163	38	126	0
193	333	163	38	126	0
194	339	162	38	126	0
195	340	162	38	126	0
196	351	160	38	126	0
197	352	160	38	126	0
198	352	160	38	126	0
199	356	160	38	126	0
200	357	160	38	126	0
201	362	160	38	126	0
202	363	160	38	126	0
203	364	160	38	126	0
204	366	160	38	126	0
205	366	160	38	126	0
206	366	160	38	126	0
