1	128	152	36	106	0
2	128	152	36	106	0
3	129	152	36	106	0
4	130	152	36	106	0
5	134	152	36	106	0
6	135	152	36	106	0
7	139	152	36	106	0
8	140	152	36	106	0
9	141	152	36	106	0
10	142	152	36	106	0
11	142	152	36	106	0
12	143	152	36	106	0
13	147	154	36	106	0
14	147	154	36	106	0
15	148	154	36	106	0
16	150	154	36	106	0
17	152	156	36	106	0
18	153	156	36	106	0
19	154	156	36	106	0
20	155	156	36	106	0
21	156	156	36	106	0
22	157	156	36	106	0
23	158	156	36	106	0
24	159	158	36	112	0
25	159	158	36	112	0
26	160	158	36	112	0
27	160	158	36	112	0
28	161	158	36	112	0
29	162	158	36	112	0
30	162	161	36	112	0
31	162	161	36	112	0
32	162	162	36	112	0
33	162	163	36	112	0
34	162	163	36	112	0
35	163	163	36	112	0
36	164	163	36	112	0
37	166	163	36	112	0
38	167	163	36	112	0
39	171	165	36	112	0
40	171	167	36	112	0
41	172	168	36	112	0
42	173	168	36	112	0
43	174	168	36	112	0
44	174	169	36	112	0
45	174	170	36	112	0
46	174	170	36	112	0
47	176	170	36	112	0
48	177	170	36	112	0
49	177	170	36	112	0
50	177	170	36	112	0
51	177	170	36	112	0
52	177	171	36	112	0
53	177	172	36	112	0
54	177	173	36	112	0
55	177	174	36	112	0
56	177	175	36	112	0
57	177	175	36	112	0
58	177	176	36	112	0
59	177	177	36	112	0
60	177	177	36	112	0
61	177	178	36	112	0
62	177	178	36	112	0
63	178	178	36	112	0
64	178	178	36	112	0
65	179	178	36	112	0
66	179	178	36	112	0
67	180	178	36	112	0
68	180	181	36	120	0
69	183	181	36	120	0
70	183	181	36	120	0
71	183	182	36	120	0
72	183	183	36	120	0
73	183	184	36	120	0
74	183	186	36	120	0
75	183	186	36	120	0
76	183	187	36	120	0
77	183	183	36	126	0
78	183	184	36	126	0
79	183	185	36	126	0
80	183	186	36	126	0
81	183	187	36	126	0
82	183	190	36	126	0
83	183	191	36	126	0
84	183	193	36	126	0
85	183	193	36	126	0
86	183	194	36	126	0
87	185	195	36	126	0
88	186	194	36	126	0
89	186	193	36	126	0
90	187	193	36	126	0
91	188	193	36	126	0
92	192	192	40	132	0
93	192	193	40	132	0
94	192	194	40	132	0
95	192	195	40	132	0
96	192	197	40	132	0
97	192	198	40	132	0
98	193	199	40	132	0
99	194	199	40	132	0
100	195	199	40	132	0
101	196	199	40	132	0
102	196	199	40	132	0
103	197	199	40	132	0
104	198	199	40	132	0
105	199	199	40	132	0
106	200	199	40	132	0
107	201	199	40	132	0
108	202	199	40	132	0
109	203	199	40	132	0
110	203	200	40	132	0
111	203	201	40	132	0
112	203	202	40	132	0
113	203	203	40	132	0
114	203	205	40	132	0
115	203	205	40	132	0
116	204	206	40	132	0
117	205	206	40	132	0
118	207	206	40	132	0
119	208	206	40	132	0
120	209	206	40	132	0
121	214	210	40	140	0
122	215	210	40	140	0
123	216	213	40	140	0
124	217	213	40	140	0
125	218	213	40	140	0
126	219	213	40	140	0
127	220	213	40	140	0
128	221	213	40	140	0
129	222	213	40	140	0
130	222	213	40	140	0
131	223	213	40	140	0
132	224	213	40	140	0
133	225	213	40	140	0
134	225	213	40	140	0
135	225	213	40	140	0
136	225	213	40	140	0
137	225	213	40	140	0
138	225	213	40	140	0
139	227	213	40	140	0
140	228	213	40	140	0
141	228	213	40	140	0
142	229	213	40	140	0
143	230	213	40	140	0
144	231	213	40	140	0
145	233	213	40	140	0
146	234	213	40	140	0
147	234	213	40	140	0
148	237	213	40	140	0
149	238	213	40	140	0
150	239	213	40	140	0
151	240	213	40	140	0
152	241	213	40	140	0
153	242	213	40	140	0
154	243	213	40	140	0
155	244	213	40	140	0
156	245	213	40	140	0
157	246	213	40	140	0
158	247	213	40	140	0
159	248	213	40	140	0
160	249	213	40	140	0
